,khach_cmt,rating,shop_phan_hoi
2013,"bảng size không chuẩn
phí 180k ",2,"anh ơi. 
shop thiện chí chủ động đổi cho anh vì anh không vừa size mà anh không đồng ý ạ. 
bảng size chỉ là tương đối k thể chuẩn với tất cả mọi người được ạ. mong anh thông cảm cho shop. 
có gì thắc mắc shop hỗ trợ a thêm ạ"
2014,Quần bò gì mà như quần cho phụ hồ thế. Style lộc fuho à,2,
2015,"Quần thì chất vải ok, màu cũng ok, giao hàng nhanh. NHƯNG mua size bé nhất thì lại như mua bigsize 🥲 về không mặc nổi, phải đi pass :) 
Bạn nào người bé nhỏ ĐỪNG MUA vì nó sẽ TO hơn bạn nghĩ đấy :) 
Mình đo quần này thì Dài: 97cm ngang : 36cm 
(Phần đánh giá được ghi mới đúng nhận xét của mình)",2,
2016,Nhờ shop đổi dùm quần size 29  đổi size bảo đổi qua size 30 mà giờ khôg đổi làm ăn dối trá,2,Shop hỗ trợ nhiệt tình và đổi lại sz free cho b.. do thay đổi đánh giá 1 lần rồi nên ko thế thay đổi dc nưa. Rất mong các b cần hỗ trợ hay có vấn đề gì hãy ib cho shop trc nhe..
2017,"Ảnh không liên quan nhưng quần đẹp lắm ạ, shop tư vấn không chính xác, mình đã định mua size 30 nhưng shop tư vấn 29 nên mặc không vừa",2,Shop hỗ trợ nhiệt tình và đổi lại sz free cho b.. do thay đổi đánh giá 1 lần rồi nên ko thế thay đổi dc nưa. Rất mong các b cần hỗ trợ hay có vấn đề gì hãy ib cho shop trc nhe..
2018,Rất nhiều chỉ thừa…quần không có2 túi trước nhé mng,2,
2019,"Quần kiểu để lâu rồi bị bung vải
Mua về mà chán 
Mong shop lưu ý",2,
2020,"Quần size 31 rộng quá, nt cho shop đổi sang size 30 nhỏ hơn, tiền ship mình chịu mà shop bảo hết size trong khi nhấn vào mua hàng vẫn còn rất nhiều, giờ rộng quá đi bó vào thì mất form :)) mặc sao giờ",2,
2021,Đồ thì ok mà hết sz giờ quần dài quá phải đi sửa lại,2,
2022,"Sp khi nhận còn có viết bẩn
Giặt kh sạch như shop nói",2,
2023,"Có xíu chỉ thừa,đường khâu cạnh quần bên phải khâu hơi lệch và hơi khác so với ảnh",2,
2024,chất vải khô..mặc nhăn ..mùi hôi nữa giặt mấy lần cũng ko hết ...thất vọng,2,
2025,Shop giao nhầm hàng mua fom badgy mà gửi fom xuông,2,
2026,Giao sai sai and quần form ￼xấu ống rộng dờ ler,2,Shop hỗ trợ nhiệt tình và đổi lại sz free cho b.. do thay đổi đánh giá 1 lần rồi nên ko thế thay đổi dc nưa. Rất mong các b cần hỗ trợ hay có vấn đề gì hãy ib cho shop trc nhe..
2027,Xấu lòi bao quy đầu,2,A ơi có nhất thiết dùng ngôn từ đó ko a..nếu ko ưng a dc hoàn trả mà. Các b nếu có vấn đề gì hãy ib cho shop để shop hỗ trợ từ A->Z nhé..đừng vội đánh giá shop khi chưa dc ib hỗ trợ ạ..
2028,,2,
2029,"Màu không giống như hình, chỉ xấu, lên chọn nhỏ hơn vì về thì sẽ rổng hơn của mình ",2,20WE trân trọng cảm ơn ý kiến đóng góp của quý khách hàng. mong được phục vụ quý bạn những lần tiếp theo để dịch vụ được tốt hơn..
2030,Dài hơn so với tưởng tượng và quần ko giống hình cho lắm,2,
2031,"Quần tạm ổn , chỉ bị sứt mẻ ...🤦 Ai mua né shop này ra ",2,A ơi..shop thật sự buồn vì vấn đề trên ạ..shop đã ib cho a và xử lý vấn đề trên đổi lại mẫu cho a.. mong các a lần sau có vấn đề gì hãy ib cho shop đê giải quyết thay vì lên đánh giá trc rồi mới ib shop ạ..thank all ạ
2032,Cám ơn shop :)),2,
2033,,2,
2034,,2,
2035,,2,
2036,,2,
2037,,2,
2038,Quần bị làm sao í,2,
2039,,2,
2040,,2,
2041,,2,
2042,,2,
2043,:),2,
2044,Vải quá mỏng,2,
2045,,2,
2046,Mỏng giá cao,2,
2047,,2,
2048,,2,
2049,,2,
2050,Đặt size 26 giao 27,2,
2051,,2,
2052,Quần kém chất lượng ko giống như trong hình,2,
2053,,2,
2054,,2,
2055,,2,
2056,,2,
2057,,2,
2058,Màu bị phai,2,
2059,,2,
2060,,2,
2061,,2,"""20We.Official cảm ơn bạn đã tin tưởng và sử dụng sản phẩm của shop. Hi vọng rằng, Shop sẽ có cơ hội được phục vụ bạn trong thời gian tới ạ . Chúc bạn một ngày tốt lành và đừng quên ấn theo dõi 20We để không bỏ lỡ những ưu đãi hấp dẫn nhé ạ ."""
2062,,2,
2063,,2,
2064,,2,
2065,,2,
2066,,2,
2067,,2,
2068,,2,"Nhi chào bạn ạ! Nhi thấy bạn có đánh giá 2* trên shopee, có phải sản phẩm mình nhận được chưa thực sự hài lòng đúng không ạ, bạn có thể nt lại cho Nhi để Nhi hỗ trợ bạn nha!"
2069,Bung khoá,2,
2070,Số k đẹp như hình và hơi rộng ạ :(,2,
2071,"quần for quá rộng 
size 29 mà như size 34-35 vậy  ",2,
2072,,2,
2073,Kh dc như hình,2,
2074,,2,
2075,Shop nhiệt tình nhưng sản phẩm chưa tốt lắm,2,
2076,Vải khá mỏng màu ko đúng như ảnh,2,
2077,"Quần khác form như ảnh, mặc rộng  với thô quá ",2,sao a ko ib cho shop hỗ trợ đổi or hoàn trả cho a mà đã lên đánh giá shop vậy
2078,Cao 1m73 chọn size 31 mà quần như 1m55,2,Shop hỗ trợ nhiệt tình và đổi lại sz free cho b.. do thay đổi đánh giá 1 lần rồi nên ko thế thay đổi dc nưa. Rất mong các b cần hỗ trợ hay có vấn đề gì hãy ib cho shop trc nhe..
2079,Bị tột chỉ với kh như ảnh,2,Shop hỗ trợ nhiệt tình và đổi lại sz free cho b.. do thay đổi đánh giá 1 lần rồi nên ko thế thay đổi dc nưa. Rất mong các b cần hỗ trợ hay có vấn đề gì hãy ib cho shop trc nhe..
2080,,2,Shop hỗ trợ nhiệt tình và đổi lại sz free cho b.. do thay đổi đánh giá 1 lần rồi nên ko thế thay đổi dc nưa. Rất mong các b cần hỗ trợ hay có vấn đề gì hãy ib cho shop trc nhe..
2081,,2,
2082,,2,
2083,Sai màu ,2,
2084,Ko giống hình tôi đặt,2,
2085,,2,
2086,,2,
2087,,2,
2088,"quần rách tele :))) 
quần thủng tứ tung 
tốn 197k :) 
t biết kh đổi đc r :) 
quần như chó gặm",1,"Dạ shop rất xin lỗi vì đã chưa đem lại được trải nhiệm tốt nhất cho bạn, bọn mình đã liên hệ với bạn qua tin nhắn rồi đó ạ, bạn vui lòng check tin nhắn shop để được giải quyết mọi vấn đề về sản phẩm ( lỗi, đổi trả, hoàn tiền...) một cách nhanh nhất ạ"
2089,"quần chán lắm, hồ rất cứng á.size nó sai nên bị chật, vừa sờ vào cái cúc cái bung ra đâm vào tay luôn.shop gửi hàng ko check kỹ gì cả, làm ko có tâm. đọc lại đánh giá thì chắc chỉ có những khách đánh 1 sao là thật, vài cái đầu là đánh giá quần còn lại spam dã man.shop ảo, shopee tiếp tay cho shop ảo",1,Sau khi tìm hiểu shop biết được bạn là được đối thủ thuê mua về để đánh giá 1sao để chơi xấu shop..bạn đặt 1 lúc 5 sản phẩm 2 quần jean top và 3 bài áo top của shop để về chơi xấu shop..khách hàng của shop đã trải nghiệm sp cua shop nên các b chơi xấu vậy cũng ko có giá trị dc gì đâu chỉ thêm phần hèn hạ thui ạ!
2090,"Chưa bao giờ đánh giá 1 sao trên shopee nhưng lần này phải đg cho các b mua sau k bị lừa vì lượt bán với đg ảo lòi của shop này. Quần mỏng tanh, cứng, quá nhiều chỉ thừa và đường may cẩu thả. Định trả hàng nhg lại k đg đc nên hi sinh 175K để cho các b khác biết mà tránh. Cạch mặt cáí shop này.",1,"Sau khi tìm hiểu shop biết được bạn là được đối thủ thuê mua về để đánh giá 1sao để chơi xấu shop..bạn đặt 1 lúc 5 sản phẩm 2 quần jean top và 3 bài áo top của shop để về chơi xấu shop..khách hàng của shop đã trải nghiệm sp cua shop nên các b chơi xấu vậy cũng ko có giá trị dc gì đâu, chỉ thêm phần hèn hạ thui ạ! "
2091,Đặt quần size size 32 shop giao quần 27 gọi điện nhiều cuộc thì mới nhắc máy bảo ư đổi size. nt bảo đổi size thì không thấy trả lời lại hoàn hàng thì không cho hoàn thật thất vọng. vào đọc kỹ đánh giá thấy 14k đánh giá thì là ảo tưởng uy tín. lượt bán hơn 30k thì tăng ảo. vải quần thì khá là mỏng,1,Shop biết bạn là đối thủ mua về đánh giá làm xấu hình ảnh và uy tin cua shop..các khách hàng của shop đã trải nghiệm đánh giá thực tế về sp của shop..nên bạn ko cần mất công vậy đâu.
2092,Rất nhiều chỉ thừa cả trong lẫn ngoài quần thì bị thủng một lỗ quần mua để tặng mà shopp làm ăn chán 🙂,1,Shop hỗ trợ nhiệt tình và đổi lại sz free cho b.. do thay đổi đánh giá 1 lần rồi nên ko thế thay đổi dc nưa. Rất mong các b cần hỗ trợ hay có vấn đề gì hãy ib cho shop trc nhe..
2093,Đặt size 30 mà bé như 27 đứa em 53kg mặc k vừa. quần cứng mặc dát khó chịu lắm. nt cho shop đổi trả thì 3 ngày k ai nt lại shop cứ bơ đi lúc hỏi mua thì nt rất nhiệt tình. xem lại đánh giá 5 sao đến trang thứ 10 thì toàn đánh giá ảo không có bình luận và sp k liên quan đến ảnh. đánh giá rất ảo,1,Sau khi tìm hiểu shop biết được bạn là được đối thủ thuê mua về để đánh giá 1sao để chơi xấu shop..bạn đặt 1 lúc 5 sản phẩm 2 quần jean top và 3 bài áo top của shop để về chơi xấu shop..khách hàng của shop đã trải nghiệm sp cua shop nên các b chơi xấu vậy cũng ko có giá trị dc gì đâu chỉ thêm phần hèn hạ thui ạ!
2094,"nói chung chưa bao h đánh giá 1 sao. mà nhận cái quần của top 1 trending quá thất vọng
chỉ thừa tùm lum, cúc thì bị cắt rồi như quẩn cũ
đặc biệt có mùi rất kinh ý, mình cảm giác như 1000 con mèo nó từng ị vào đó luôn á,rất tiếc mình bị dị ứng mèo nên ko thể cứu vãn cái sp này đc, size ko chuẩn đâu ý",1,Sau khi tìm hiểu shop biết được bạn là được đối thủ thuê mua về để đánh giá 1sao để chơi xấu shop..bạn đặt 1 lúc 5 sản phẩm 2 quần jean top và 3 bài áo top của shop để về chơi xấu shop..khách hàng của shop đã trải nghiệm sp cua shop nên các b chơi xấu vậy cũng ko có giá trị dc gì đâu ạ!
2095,balalalalalalalalalalalalalalalalalalalalalalalalalalala,1,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
2096,"Bảo quần ống rộng mà lúc về thành cái ống này cũng không hiểu :)))) mọi người muốn mua ống rộng thì tìm chỗ khác nhé
P/s: không biết có được đổi trả gì không nma chắc cũng chả khá hơn mấy ",1,Shop rất xin lỗi và lấy làm tiếc về vấn đề trên. Quần này bên shop là mẫu ống suông ko phải ống rộng hẳn (24cm mà bạn muốn)..shop cũng đã đổi lại mẫu khac ống rộng hẳn như bạn mong muốn..do b đã thay đổi đánh giá nên ko sửa lại dc! Các bạn có vấn đề gì hãy inbox cho shop hỗ trợ  trước khi đánh giá shop nha.
2097,"Thất vọng quá, mình đặt 2 cái size 28 shop ship cho 2 cái size 29, lại có rất nhiều chỉ thừa :(((",1,
2098,Chất lượng sản phẩm tuyệt vời đóng gói sản phẩm tuyệt vời cho.,1,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
2099,Sản phẩm đẹp ổn nhưng shop đóng gói hơi ẩu quần bị nhăn khá nhiều.hơi tệ,1,
2100,"Nói thật quần này mua phí tiền, quần kiểu như siđa  đồ chợ loại 2cái 100k rồi còn kiểu mặc lại rồi nữa , shop k chung thực trong việc lấy hàng nữa",1,"Dạ đầu tiên shop thành thật xin lỗi bạn về những trải nghiệm chưa được tốt bên mình ạ. Shop đã liên lạc đổi trả cho bạn rồi ạ, bạn check tin nhắn bên mình hỗ trợ thêm cho bạn ạ"
2101,"Đặt size nhỏ nhất mà bố mặc còn rộng thênh thang ảo quá , tiếc 170k :))",1,"""Cảm ơn Quý khách đã tin tưởng và ủng hộ 20We. Hi vọng rằng,bạn đã có những trải nghiệm mua sắm vui vẻ tại shop. Chúc bạn một ngày tốt lành !!!"""
2102,"Cùng 1 mẫu quần chỉ khác màu nhưng cái rộng cái không vừa, shop cho đổi hàng nhưng cứ hứa hẹn , đơn thì delay mãi không thấy gửi. Nhân viên có thái độ không tôn trọng khách hàng. Shop này chẳng khác nào lừa đảo!",1,
2103,Quần giao về như kiểu đã qua sử dụng mình nhờ người nhà lấy hộ về tới nhà nhìn hàng rất ko thể chấp nhận đc sẽ ko bao giờ mua lần hai các bạn lên cân nhắc khi mua,1,"Sản phẩm lỗi, không ưng ý bên mình đều được đổi trả ạ, b check tin nhắn shop để bên mình tư vấn và hỗ trợ thêm cho bạn nha "
2104,"Chán từ shop đến đv vận chuyển, 1 sao không hơn, đơn mua ảo lòi :)))",1,
2105,Màu quần ở ngoài ko giống hình cho lắm hơi thất vọng xíu nhưng from quần ổn đẹp.,1,
2106,Lần đầu giao hàng rất nhanh nhưng mua lần 2 giao đợi 10 ngày xong ko giao mà tự hủy đơn hàng luôn :),1,
2107,Vải rất kém chất lượng không giống trong hình giao hàng nhầm size xong đến lúc giao lại thì lại là một loại quần khác quá là thất vọng.,1,
2108,"NHÂN VIÊN QUÁ LÁO, THIỆN CHÍ ĐỔI HÀNG MUA THÊM QUẦN NHƯNG THÁI ĐỘ KÉM. TẮT ĐIỆN THOẠI CỦA KHÁCH. CHĂM SÓC KHÁCH HÀNG KHÔNG CHUYÊN NGHIỆP",1,Shop rat Xin lỗi bạn vì đã làm bạn ko hài lòng. .chủ shop đã rất thiện chí gọi điện hỗ trợ đổi hàng cho bạn đến 3 lần liên tiep và cũng đã thay mặt nhân viên xin lỗi bạn..mong lần sau sẽ phục vụ bạn tốt hơn và làm bạn hài lòng hơn.
2109,Shop làm ăn k uy tín. Mình đổi từ size 27 lấy size 26 . Nhưng shop lại giao đến cho mình size 27,1,xin lỗi a vì vấn đề trên..bên size bé nhất là sz 27 rồi ạ! shop đã liên hệ và cho a hoàn trả hàng rồi. mong a sửa lại đánh giá tránh hiểu lầm cho các b ạ!
2110,Quần ko đáng mua nha vải mỏng và hơi ỉ giống như bị thấm nước dị đấyy,1,20we xin cảm ơn ban đã ủng hộ shop. shop cung lấy làm tiếc về vấn đề trên và shop cũng đã ib và gọi điện cho b để hỗ trợ bạn về đổi lại mẫu or hoàn tiền cho bạn nhưng bạn ko đòng ý hợp tác. 
2111,Đặt hàng thanh toán cả quần + áo mà shop ship mỗi quần. Cảm thấy ko hài lòng với shop,1,20we xin cảm ơn ban đã ủng hộ shop. Shop đã hoàn tiền lại sp bị thiếu cho b! Nhung không hiẻu sao b ko sửa lại đánh giá giúp shop..shop co gọi điện và nt nhung b lại chặn shop.. mình hơi thất vong về b!
2112,"Mua 2 quần 1 áo, nhận hàng thanh toán đủ nhưng, lúc mở hàng thì k thấy áo đâu chỉ có 2 quần. nhắn tin cho shop thì bảo để check hỏi lại 2 ngày rồi k thấy nói gì ?",1,20WE xin cảm ơn b đã ủng hộ shop. Shop đã lên đơn gửi lại thêm cho b thêm sp bị thiếu và đã có xác nhận bên giao hàng. rất xin lỗi bạn về sai sót trên.
2113,shop giao nhầm hàng cho mình nhưng vẫn bắt mình trả ship,1,
2114,"Quần không đẹp, mua quần nam đi giao quần nữ vùng eo mặc chật ai mà có ta định mua nên bỏ ",1,
2115,"Shop tư vấn sai size cho khách hàng , trả hàng thì k hoàn tiền lại . Rất k hài lòng cho 1 sao ",1,Bên e đã hoàn tiền chuyển khoản cho a rồi nhưng ko hiểu sao a vẫn ko thay đổi đánh giá giúp shop ạ..a làm vậy mấy uy tín quá ạ.
2116,Quần chất lượng kém không giống hình,1,"""20We.Official cảm ơn bạn đã tin tưởng và sử dụng sản phẩm của shop. Hi vọng rằng, Shop sẽ có cơ hội được phục vụ bạn trong thời gian tới ạ . Chúc bạn một ngày tốt lành và đừng quên ấn theo dõi 20We để không bỏ lỡ những ưu đãi hấp dẫn nhé ạ ."""
2117,,1,
2118,k giống hình,1,
2119,,1,"""20We.Official cảm ơn bạn đã tin tưởng và sử dụng sản phẩm của shop. Hi vọng rằng, Shop sẽ có cơ hội được phục vụ bạn trong thời gian tới ạ . Chúc bạn một ngày tốt lành và đừng quên ấn theo dõi 20We để không bỏ lỡ những ưu đãi hấp dẫn nhé ạ ."""
2120,"Shop làm ăn như qq, đặt màu đen giao màu xanh.",1,
2121,,1,
2122,,1,
2123,,1,
2124,,1,
2125,,1,
2126,,1,"""Cảm ơn Quý khách đã tin tưởng và ủng hộ 20We. Hi vọng rằng,bạn đã có những trải nghiệm mua sắm vui vẻ tại shop. Chúc bạn một ngày tốt lành !!!"""
2127,Ổn,1,
2128,,1,
2129,,1,
2130,,1,
2131,Shipper ăn của tao 50k mà tao đòi không trả:)),1,
2132,Đặt sz27 nhưng lại về sz 31:)),1,
2133,,1,
2134,,1,
2135,Sao hàng sai ý mk lựa chon,1,Shop xin cảm ơn đánh giá của khách yêu. Cám ơn bạn đã tin tưởng sử dụng sản phẩm của shop. Chúc bạn luôn vui vẻ và sẽ sớm tiếp tục ủng hộ Shop ở các sản phẩm khác nhé!
2136,"Sản phẩm không đẹp như hình,màu đậm hơn xấu hơn",1,
2137,,1,xin lỗi a vì sự cố trên..mong a thông cảm cho bên vận chuyển vì chỗ a gần khu bị dịch covid nên hơi bị chậm chút..shop đã liên hệ và giục bên vc họ đã báo giao cho a thành công rồi ạ!
2138,Quần xấu,1,
2139,Mua 3 cái khác nhau nhưng lại giao giống nhau hết,1,Shop hỗ trợ nhiệt tình và đổi lại sz free cho b.. do thay đổi đánh giá 1 lần rồi nên ko thế thay đổi dc nưa. Rất mong các b cần hỗ trợ hay có vấn đề gì hãy ib cho shop trc nhe..
2140,Quần quá ngắn ,1,
2141,quần quá rộng ống thùng thình,1,Mẫu bên e là ống suông rộng.. có mô tả rất kỹ.các b ko yên tâm hãy nhắn tin cho shop để được tư vấn kỹ hơn nhé để tránh hiểu nhầm ạ!
2142,,1,rất xin lỗi a về vấn đề trên. shop đã làm việc voi bên vận chuyển xử lý ship trên.. mong các b có vấn đề gi từ ship hãy gọi điện or nt cho shop ngay để dc xử lý kip thời ạ!
2143,Size ko chuẩn,1,
2144,Khuyên mn không nên mua,1,20we xin cảm ơn ban đã ủng hộ shop. shop cung lấy làm tiếc về vấn đề trên và shop cũng đã ib và gọi điện cho b để hỗ trợ bạn về đổi lại mẫu or hoàn tiền cho bạn nhưng bạn ko phản hồi..không hiểu b cố ý muốn phá shop hay sao ạ?
