,khach_cmt,rating,shop_phan_hoi
333,,4,"Cảm ơn anh/chị đã tin tưởng và ủng hộ shop. Nếu có bất cứ điều gì chưa hài lòng, đừng ngại inbox, shop luôn sẵn sàng giải đáp thắc mắc cũng như hỗ trợ anh chị 24/7.  Anh chị  đừng quên bấm THEO DÕI (follow) shop để nhận được nhiều thông tin ưu đãi hơn nhé. Chúc anh chị một ngày tuyệt vời ❤"
334,,4,"Cảm ơn anh/chị đã tin tưởng và ủng hộ shop. Nếu có bất cứ điều gì chưa hài lòng, đừng ngại inbox, shop luôn sẵn sàng giải đáp thắc mắc cũng như hỗ trợ anh chị 24/7.  Anh chị  đừng quên bấm THEO DÕI (follow) shop để nhận được nhiều thông tin ưu đãi hơn nhé. Chúc anh chị một ngày tuyệt vời ❤"
335,,4,"Cảm ơn anh/chị đã tin tưởng và ủng hộ shop. Nếu có bất cứ điều gì chưa hài lòng, đừng ngại inbox, shop luôn sẵn sàng giải đáp thắc mắc cũng như hỗ trợ anh chị 24/7.  Anh chị  đừng quên bấm THEO DÕI (follow) shop để nhận được nhiều thông tin ưu đãi hơn nhé. Chúc anh chị một ngày tuyệt vời ❤"
336,,4,"Cảm ơn anh/chị đã tin tưởng và ủng hộ shop. Nếu có bất cứ điều gì chưa hài lòng, đừng ngại inbox, shop luôn sẵn sàng giải đáp thắc mắc cũng như hỗ trợ anh chị 24/7.  Anh chị  đừng quên bấm THEO DÕI (follow) shop để nhận được nhiều thông tin ưu đãi hơn nhé. Chúc anh chị một ngày tuyệt vời ❤"
337,hàng đẹp giao hàng nhanh,4,"Cảm ơn anh/chị đã tin tưởng và ủng hộ shop. Nếu có bất cứ điều gì chưa hài lòng, đừng ngại inbox, shop luôn sẵn sàng giải đáp thắc mắc cũng như hỗ trợ anh chị 24/7.  Anh chị  đừng quên bấm THEO DÕI (follow) shop để nhận được nhiều thông tin ưu đãi hơn nhé. Chúc anh chị một ngày tuyệt vời ❤"
338,,4,"Cảm ơn anh/chị đã tin tưởng và ủng hộ shop. Nếu có bất cứ điều gì chưa hài lòng, đừng ngại inbox, shop luôn sẵn sàng giải đáp thắc mắc cũng như hỗ trợ anh chị 24/7.  Anh chị  đừng quên bấm THEO DÕI (follow) shop để nhận được nhiều thông tin ưu đãi hơn nhé. Chúc anh chị một ngày tuyệt vời ❤"
339,,4,"Cảm ơn anh/chị đã tin tưởng và ủng hộ shop. Nếu có bất cứ điều gì chưa hài lòng, đừng ngại inbox, shop luôn sẵn sàng giải đáp thắc mắc cũng như hỗ trợ anh chị 24/7.  Anh chị  đừng quên bấm THEO DÕI (follow) shop để nhận được nhiều thông tin ưu đãi hơn nhé. Chúc anh chị một ngày tuyệt vời ❤"
340,,4,"Cảm ơn anh/chị đã tin tưởng và ủng hộ shop. Nếu có bất cứ điều gì chưa hài lòng, đừng ngại inbox, shop luôn sẵn sàng giải đáp thắc mắc cũng như hỗ trợ anh chị 24/7.  Anh chị  đừng quên bấm THEO DÕI (follow) shop để nhận được nhiều thông tin ưu đãi hơn nhé. Chúc anh chị một ngày tuyệt vời ❤"
341,quần hơi ngắn ,4,"Cảm ơn anh/chị đã tin tưởng và ủng hộ shop. Nếu có bất cứ điều gì chưa hài lòng, đừng ngại inbox, shop luôn sẵn sàng giải đáp thắc mắc cũng như hỗ trợ anh chị 24/7.  Anh chị  đừng quên bấm THEO DÕI (follow) shop để nhận được nhiều thông tin ưu đãi hơn nhé. Chúc anh chị một ngày tuyệt vời ❤"
342,,4,"Cảm ơn anh/chị đã tin tưởng và ủng hộ shop. Nếu có bất cứ điều gì chưa hài lòng, đừng ngại inbox, shop luôn sẵn sàng giải đáp thắc mắc cũng như hỗ trợ anh chị 24/7.  Anh chị  đừng quên bấm THEO DÕI (follow) shop để nhận được nhiều thông tin ưu đãi hơn nhé. Chúc anh chị một ngày tuyệt vời ❤"
343,,4,"Cảm ơn anh/chị đã tin tưởng và ủng hộ shop. Nếu có bất cứ điều gì chưa hài lòng, đừng ngại inbox, shop luôn sẵn sàng giải đáp thắc mắc cũng như hỗ trợ anh chị 24/7.  Anh chị  đừng quên bấm THEO DÕI (follow) shop để nhận được nhiều thông tin ưu đãi hơn nhé. Chúc anh chị một ngày tuyệt vời ❤"
344,,4,"Cảm ơn anh/chị đã tin tưởng và ủng hộ shop. Nếu có bất cứ điều gì chưa hài lòng, đừng ngại inbox, shop luôn sẵn sàng giải đáp thắc mắc cũng như hỗ trợ anh chị 24/7.  Anh chị  đừng quên bấm THEO DÕI (follow) shop để nhận được nhiều thông tin ưu đãi hơn nhé. Chúc anh chị một ngày tuyệt vời ❤"
345,,4,"Cảm ơn anh/chị đã tin tưởng và ủng hộ shop. Nếu có bất cứ điều gì chưa hài lòng, đừng ngại inbox, shop luôn sẵn sàng giải đáp thắc mắc cũng như hỗ trợ anh chị 24/7.  Anh chị  đừng quên bấm THEO DÕI (follow) shop để nhận được nhiều thông tin ưu đãi hơn nhé. Chúc anh chị một ngày tuyệt vời ❤"
346,,4,"Cảm ơn anh/chị đã tin tưởng và ủng hộ shop. Nếu có bất cứ điều gì chưa hài lòng, đừng ngại inbox, shop luôn sẵn sàng giải đáp thắc mắc cũng như hỗ trợ anh chị 24/7.  Anh chị  đừng quên bấm THEO DÕI (follow) shop để nhận được nhiều thông tin ưu đãi hơn nhé. Chúc anh chị một ngày tuyệt vời ❤"
347,,4,"Cảm ơn anh/chị đã tin tưởng và ủng hộ shop. Nếu có bất cứ điều gì chưa hài lòng, đừng ngại inbox, shop luôn sẵn sàng giải đáp thắc mắc cũng như hỗ trợ anh chị 24/7.  Anh chị  đừng quên bấm THEO DÕI (follow) shop để nhận được nhiều thông tin ưu đãi hơn nhé. Chúc anh chị một ngày tuyệt vời ❤"
348,,4,"Cảm ơn anh/chị đã tin tưởng và ủng hộ shop. Nếu có bất cứ điều gì chưa hài lòng, đừng ngại inbox, shop luôn sẵn sàng giải đáp thắc mắc cũng như hỗ trợ anh chị 24/7.  Anh chị  đừng quên bấm THEO DÕI (follow) shop để nhận được nhiều thông tin ưu đãi hơn nhé. Chúc anh chị một ngày tuyệt vời ❤"
349,,4,"Cảm ơn anh/chị đã tin tưởng và ủng hộ shop. Nếu có bất cứ điều gì chưa hài lòng, đừng ngại inbox, shop luôn sẵn sàng giải đáp thắc mắc cũng như hỗ trợ anh chị 24/7.  Anh chị  đừng quên bấm THEO DÕI (follow) shop để nhận được nhiều thông tin ưu đãi hơn nhé. Chúc anh chị một ngày tuyệt vời ❤"
350,,4,"Cảm ơn anh/chị đã tin tưởng và ủng hộ shop. Nếu có bất cứ điều gì chưa hài lòng, đừng ngại inbox, shop luôn sẵn sàng giải đáp thắc mắc cũng như hỗ trợ anh chị 24/7.  Anh chị  đừng quên bấm THEO DÕI (follow) shop để nhận được nhiều thông tin ưu đãi hơn nhé. Chúc anh chị một ngày tuyệt vời ❤"
351,,4,"Cảm ơn anh/chị đã tin tưởng và ủng hộ shop. Nếu có bất cứ điều gì chưa hài lòng, đừng ngại inbox, shop luôn sẵn sàng giải đáp thắc mắc cũng như hỗ trợ anh chị 24/7.  Anh chị  đừng quên bấm THEO DÕI (follow) shop để nhận được nhiều thông tin ưu đãi hơn nhé. Chúc anh chị một ngày tuyệt vời ❤"
352,,4,"Cảm ơn anh/chị đã tin tưởng và ủng hộ shop. Nếu có bất cứ điều gì chưa hài lòng, đừng ngại inbox, shop luôn sẵn sàng giải đáp thắc mắc cũng như hỗ trợ anh chị 24/7.  Anh chị  đừng quên bấm THEO DÕI (follow) shop để nhận được nhiều thông tin ưu đãi hơn nhé. Chúc anh chị một ngày tuyệt vời ❤"
353,,4,"Cảm ơn anh/chị đã tin tưởng và ủng hộ shop. Nếu có bất cứ điều gì chưa hài lòng, đừng ngại inbox, shop luôn sẵn sàng giải đáp thắc mắc cũng như hỗ trợ anh chị 24/7.  Anh chị  đừng quên bấm THEO DÕI (follow) shop để nhận được nhiều thông tin ưu đãi hơn nhé. Chúc anh chị một ngày tuyệt vời ❤"
354,,4,"Cảm ơn anh/chị đã tin tưởng và ủng hộ shop. Nếu có bất cứ điều gì chưa hài lòng, đừng ngại inbox, shop luôn sẵn sàng giải đáp thắc mắc cũng như hỗ trợ anh chị 24/7.  Anh chị  đừng quên bấm THEO DÕI (follow) shop để nhận được nhiều thông tin ưu đãi hơn nhé. Chúc anh chị một ngày tuyệt vời ❤"
355,Hàng ok,4,"Cảm ơn anh/chị đã tin tưởng và ủng hộ shop. Nếu có bất cứ điều gì chưa hài lòng, đừng ngại inbox, shop luôn sẵn sàng giải đáp thắc mắc cũng như hỗ trợ anh chị 24/7.  Anh chị  đừng quên bấm THEO DÕI (follow) shop để nhận được nhiều thông tin ưu đãi hơn nhé. Chúc anh chị một ngày tuyệt vời ❤"
356,,4,"Cảm ơn anh/chị đã tin tưởng và ủng hộ shop. Nếu có bất cứ điều gì chưa hài lòng, đừng ngại inbox, shop luôn sẵn sàng giải đáp thắc mắc cũng như hỗ trợ anh chị 24/7.  Anh chị  đừng quên bấm THEO DÕI (follow) shop để nhận được nhiều thông tin ưu đãi hơn nhé. Chúc anh chị một ngày tuyệt vời ❤"
357,,4,"Cảm ơn anh/chị đã tin tưởng và ủng hộ shop. Nếu có bất cứ điều gì chưa hài lòng, đừng ngại inbox, shop luôn sẵn sàng giải đáp thắc mắc cũng như hỗ trợ anh chị 24/7.  Anh chị  đừng quên bấm THEO DÕI (follow) shop để nhận được nhiều thông tin ưu đãi hơn nhé. Chúc anh chị một ngày tuyệt vời ❤"
358,,4,"Cảm ơn anh/chị đã tin tưởng và ủng hộ shop. Nếu có bất cứ điều gì chưa hài lòng, đừng ngại inbox, shop luôn sẵn sàng giải đáp thắc mắc cũng như hỗ trợ anh chị 24/7.  Anh chị  đừng quên bấm THEO DÕI (follow) shop để nhận được nhiều thông tin ưu đãi hơn nhé. Chúc anh chị một ngày tuyệt vời ❤"
359,,4,"Cảm ơn anh/chị đã tin tưởng và ủng hộ shop. Nếu có bất cứ điều gì chưa hài lòng, đừng ngại inbox, shop luôn sẵn sàng giải đáp thắc mắc cũng như hỗ trợ anh chị 24/7.  Anh chị  đừng quên bấm THEO DÕI (follow) shop để nhận được nhiều thông tin ưu đãi hơn nhé. Chúc anh chị một ngày tuyệt vời ❤"
360,,4,"Cảm ơn anh/chị đã tin tưởng và ủng hộ shop. Nếu có bất cứ điều gì chưa hài lòng, đừng ngại inbox, shop luôn sẵn sàng giải đáp thắc mắc cũng như hỗ trợ anh chị 24/7.  Anh chị  đừng quên bấm THEO DÕI (follow) shop để nhận được nhiều thông tin ưu đãi hơn nhé. Chúc anh chị một ngày tuyệt vời ❤"
361,,4,"Cảm ơn anh/chị đã tin tưởng và ủng hộ shop. Nếu có bất cứ điều gì chưa hài lòng, đừng ngại inbox, shop luôn sẵn sàng giải đáp thắc mắc cũng như hỗ trợ anh chị 24/7.  Anh chị  đừng quên bấm THEO DÕI (follow) shop để nhận được nhiều thông tin ưu đãi hơn nhé. Chúc anh chị một ngày tuyệt vời ❤"
362,,4,"Cảm ơn anh/chị đã tin tưởng và ủng hộ shop. Nếu có bất cứ điều gì chưa hài lòng, đừng ngại inbox, shop luôn sẵn sàng giải đáp thắc mắc cũng như hỗ trợ anh chị 24/7.  Anh chị  đừng quên bấm THEO DÕI (follow) shop để nhận được nhiều thông tin ưu đãi hơn nhé. Chúc anh chị một ngày tuyệt vời ❤"
363,,4,"Cảm ơn anh/chị đã tin tưởng và ủng hộ shop. Nếu có bất cứ điều gì chưa hài lòng, đừng ngại inbox, shop luôn sẵn sàng giải đáp thắc mắc cũng như hỗ trợ anh chị 24/7.  Anh chị  đừng quên bấm THEO DÕI (follow) shop để nhận được nhiều thông tin ưu đãi hơn nhé. Chúc anh chị một ngày tuyệt vời ❤"
364,,4,"Cảm ơn anh/chị đã tin tưởng và ủng hộ shop. Nếu có bất cứ điều gì chưa hài lòng, đừng ngại inbox, shop luôn sẵn sàng giải đáp thắc mắc cũng như hỗ trợ anh chị 24/7.  Anh chị  đừng quên bấm THEO DÕI (follow) shop để nhận được nhiều thông tin ưu đãi hơn nhé. Chúc anh chị một ngày tuyệt vời ❤"
365,"Chất liệu quần áo cũng ok.đóng gói đẹp nhưng quá nhiều chỉ thừa.đường may hời hợt, rối rắm lại với nhau ở chỗ kết nên khi cắt chỉ thừa là đườg may cũng bung luôn
Mùi rất hắc.giặt nước đầu phai đen k biết lần giặt sau còn phai k
Màu áo tối hơn trong ảnh khá nhiều!",3,
366,"Hàng sale cả bộ 69k shop khá nhiệt tình tuy nhiên k hiểu sao lại bị hơi bẩn ở áo giặt k hết. Shop kb có kiểm tra hàng trc khi giao cho khách k nữa. 69k nên quần áo khá mỏng, form áo ổn mỗi tội mỏng còn đâu cug dc trong tầm giá. ",3,
367,"Vải mỏng dính, quần thì nhám nhám ko giống với vải áo. Nói chung hợp với giá tiền mấy chục nghìn.",3,
368,"Shop giao hàng nhanh, chất vải cũng đẹp sờ mát tay nhưng cả áo đều bị như thâm kim vậy, lúc mở hàng mình chỉ kiểm đường chỉ và chất vải ko để ý lắm, giờ giặt khô rồi đem ra chụp để đánh giá thì thấy vậy, mình mua cho bạn mặc mà giờ hết dám đưa luôn 😌",3,
369,Đumhsjjdjdjfkxkcjfjdidiiddififoiridkfkfkfkdjsjdkfkclfjdudidi,3,
370,"Vải hơi mỏng
Mang đẹp nhưng sợ không lâu dài
Về chộ đường chỉ gần đứt",3,
371,"Đc nhưng hơi bó, giá như vậy cũng ko đòi hỏi nhiều!!!!!!!!!!!",3,
372,Áo thì ổn tuy nhiên quần quá bé,3,
373,"Áo khá đẹp, vải mát, giao hàng nhanh nhưng bị lỗi rất tệ. Không biết shop vô tình hay cố ý bán vậy nữa :(",3,
374,"Màu ko giống ảnh trừ 1 sao- giá rẻ tuy nhiên chất lại nóng, làm anh xã kêu miết h ko muốn mặc",3,
375,"Vái rất oke, mát. In hoạ tiết đẹp. Tuy nhiên áo trắng mà dính mực và dầu điều thì mình hơi khó hiểu :) ?",3,
376,"Vải mình thấy ổn nhưng mà mùi thuốc nhuộm kì quá. Mùi làm mình khó chịu. Hay do mỗi mình bị. 
Hình ảnh không liên quan do mùi làm mình khôg mang được",3,
377,"Đồ đẹp nhưng k hiểu sao đặt 1 bộ size M, 1 bộ size L lại giao cả 2 bộ size L, rất mất công đổi nên mình để lại và đem đi bóp lại, shop k cẩn thận gì cả",3,
378,Khong nhu mong đợi. Size nho vãi mong. Tien nao cua do. Thay vong wạbdbdjejđbbdjekwjrhdvjkwẹdbdbbhsjssbvgdhh,3,
379,"Mình mua 2 đơn. Đơn đầu thì cũng ok lắm. Nên mua thêm 2 bộ. Đã nhắn tin với shop chất vải như nhau. Vậy mà nhận hàng xong toá hoả? Quảng cáo thun lạnh, về mở ra hàng cotton cứng ngắt 😂",3,Liaia cảm ơn anh/ chị vì đã ghé thăm và mua hàng của shop. Litaia rất cảm kích vì anh chị đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. Litaia mong muốn được tiếp tục trao đổi trực tiếp với anh chị thêm về vấn đề này để có thể làm hài lòng Anh/chị. Bên em đã inbox cho Anh /chị và hi vọng nhận được phản hồi của anh/chị trong hộp thư shopee ạ.
380,"Quần , áo chỉ thừa nhiều. Quần mới mặc 1 bữa bung nạp quần.",3,
381,"Phù hợp với giá tiền, đồ đẹp
Nhưng đường chỉ may khá tệ, mới mặc vài tiếng đã bung chỉ khá nhiều.
Mình mua 3 bộ nhưng đã bị lỗi 2 bộ, 1 bộ nữa chưa mặc.",3,"Cảm ơn anh/chị đã tin tưởng và ủng hộ shop. Nếu có bất cứ điều gì chưa hài lòng, đừng ngại inbox, shop luôn sẵn sàng giải đáp thắc mắc cũng như hỗ trợ anh chị 24/7.  Anh chị  đừng quên bấm THEO DÕI (follow) shop để nhận được nhiều thông tin ưu đãi hơn nhé. Chúc anh chị một ngày tuyệt vời ❤"
382,"Quần vải quá mỏng, mặc như đồ ngủ. Mà ngồi xuống muốn rách bong chỉ. 3 sp ưng 1",3,
383,"Shop giao hàng ko kiểm tra trước hay sao. 
Chất sờ khá mát. 
Giao hàng nhanh. Nhưng trải nghiệm vẫn chưa hài lòng. ",3,
384,Nhà bán hàng vui lòng kiểm tra kỹ hàng trước khi gửi. Tôi sẽ đem ra thợ may lại và không trả hàng vì hoàn tiền phải tạo ví shoppe lằng nhằn quá.,3,Liaia cảm ơn anh/ chị vì đã ghé thăm và mua hàng của shop. Litaia rất cảm kích vì anh chị đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. Litaia mong muốn được tiếp tục trao đổi trực tiếp với anh chị thêm về vấn đề này để có thể làm hài lòng Anh/chị. Bên em đã inbox cho Anh/chị và hi vọng nhận được phản hồi của anh/chị trong hộp thư shopee ạ.
385,Tiền nào của ý. Nói chung dùng được. Ae nào dùng 1 vụ mùa hè la đẹp. Sang năm lam bộ mới,3,
386,quần ngắn quá áo vừa vải ok mát ổn đẹp nhưng lỗi ở cái quần cong lại hoàn hảo,3,
387,Ao dot nay mong hon .ko co logo nhan hieu o nguz nua. TE hon dot truoc,3,
388,Giao đúng hàng đúng size nhưng Vãi mõng giao hàng quá chậm chờ muốn dài cổ,3,
389,"Chất vải áo thì khá ok nhưng đường may hơi xấu , tạm được thôi ạ",3,
390,"Áo thun đẹp, mặc mát. Nhưng quần không phải vải thun co dãn như title, sờ vào rất chán.",3,
391,Đặt 3 bộ mà Có 1 cái áo vải chất lượng không tốt như 2 cái kia,3,
392,Áo vải mềm ok..còn quần vải mỏng chat liệu ko phai thung.chưa hài lòng lắm,3,
393,"Chất vải ok hợp túi tiền, nhưng mà shop giao lộn màu cho mình mất r",3,
394,"Chất lượng rất tốt . chỉ có điều size mình đặt là 2xl Áo đúng , còn quần sai . nhỏ tí quần k mặc vừa.",3,
395,Giao đúng mẫu,3,
396,Hai bộ cùng size mà sao có cái rộng cái vừa vs cả may ch cẩn thận lắm tôi cx ko khó chịu mấy nhưng shop nên coi lại khâu chuẩn bị hàng khi giao cho đàng hoàng lại cho 3 sao thoi,3,
397,Áo đúng size xxl size người lớn . còn quần size em bé . 1 bộ mà quần trật lất .... Chán chẳng muốn nói thêm,3,
398,bo tim than quan nhu bo den.....chat lieu quan va ao khong phai 1 loai,3,
399,"Áo thì phù hợp với giá, nhưng quần thì vải quá xấu, Sz XL bằng Sz M.",3,
400,Áo thì oke còn quần thì mỏng quá,3,
401,"Quần ổn áp
Áo thì không thoáng mát như quảng cáo",3,
402,Chất lượng thì okee mà shop giao nhầm size nên chưa hài lòng lắm,3,
403,"Quần mỏng quá với size nhỏ hơn so với mô tà, áo thì ok",3,
404,"Đồ nói chung cũng chưa ưng lắm, điểm hạn chế là màu sắc không được như trên quảng cáo, giặt là phai màu, được cái giao hàng nhanh",3,
405,Sản phẩm áo còn thừa vải thừa mà cũng gói vào cho khách áo hơi dài so với size chót mua không có lần thứ 2,3,Liaia cảm ơn anh/ chị vì đã ghé thăm và mua hàng của shop. Litaia rất cảm kích vì anh chị đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. Litaia mong muốn được tiếp tục trao đổi trực tiếp với anh chị thêm về vấn đề này để có thể làm hài lòng Anh/chị. Bên em đã inbox cho Anh/chị và hi vọng nhận được phản hồi của anh/chị trong hộp thư shopee ạ.
406,Nhìn chung thì cũng ok mà. quần giao sai size. Trước quần có may 1 cái mác in size mất thẩm mỹ phải lấy kéo cắt đi....,3,
407,đặt 2 đến 3 lần là cái chị nó đứt hết may k chắc chắn tí nào,3,
408,"Áo 5 sao, quần 1 sao vì chỉ bung từa lưa . Nên đánh giá trung bình là 3 sao. ",3,
409,Chất lượng  kém so với giá tiền. in chữ trên tay áo thì in ở bên trong chả hiểu làm ăn kiểu gì,3,Liaia cảm ơn anh/ chị vì đã ghé thăm và mua hàng của shop. Litaia rất cảm kích vì anh chị đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. Litaia mong muốn được tiếp tục trao đổi trực tiếp với anh chị thêm về vấn đề này để có thể làm hài lòng Anh/chị. Bên em đã inbox cho Anh/chị và hi vọng nhận được phản hồi của anh/chị trong hộp thư shopee ạ.
410,"Áo chất đẹp, còn quần chất vải xấu k cùng bộ với áo",3,
411,,3,
412,Sản phẩm bị lỗi nhỏ,3,
413,,3,
414,,3,
415,,3,
416,siêu mỏng,3,
417,,3,
418,,3,
419,Chất liệu vải kém,3,
420,,3,
421,,3,
422,,3,
423,,3,
424,,3,
425,,3,
426,,3,
427,Size xxl mà như size M thật tệ,3,
428,,3,
429,,3,
430,,3,
431,,3,
432,,3,
433,Chất vải tương đối mát,3,
434,,3,
435,,3,
436,,3,
437,túi quần bị rách,3,
438,,3,
439,,3,
440,Áo thì đc nhưng quần thì bị sổ chỉ nha,3,"Cảm ơn anh/chị đã tin tưởng và ủng hộ shop. Nếu có bất cứ điều gì chưa hài lòng, đừng ngại inbox, shop luôn sẵn sàng giải đáp thắc mắc cũng như hỗ trợ anh chị 24/7.  Anh chị  đừng quên bấm THEO DÕI (follow) shop để nhận được nhiều thông tin ưu đãi hơn nhé. Chúc anh chị một ngày tuyệt vời ❤"
441,"Quần chất vải xấu, chỉ thừa rất nhiều. Áo thì ok",3,
442,,3,
443,,3,
444,,3,
445,,3,
446,,3,
447,,3,
448,ổn,3,
449,,3,
450,Quan ao deu bị tưa chỉ,3,Liaia cảm ơn anh/ chị vì đã ghé thăm và mua hàng của shop. Litaia rất cảm kích vì anh chị đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. Litaia mong muốn được tiếp tục trao đổi trực tiếp với anh chị thêm về vấn đề này để có thể làm hài lòng Anh/chị. Bên em đã inbox cho Anh/chị và hi vọng nhận được phản hồi của anh/chị trong hộp thư shopee ạ.
451,,3,
452,,3,
453,,3,
454,,3,
455,"Chất mỏng, nhưng nóng",3,
456,,3,
457,"Áo đẹp, giống như hình, quần chật.",3,
458,,3,
459,,3,
460,,3,
461,,3,
462,Bộ đồ khá ổn. Quần hơi mỏng nhưng mặc khá mát,3,
463,,3,
464,Rất ttoot,3,
465,Để lộ đường cẮt quá nhiều,3,
466,,3,
467,,3,
468,,3,
469,,3,
470,,3,
471,,3,
472,"Vải quần mỏng, không có giây thun để buộc lại",3,
473,,3,
474,Áo thì ok quần thì hơi chật tí,3,
475,,3,
476,,3,
477,Chất xấu . Đường may lộ rõ,3,
478,,3,
479,,3,
480,Áo đẹp nhưng quần k đẹp.,3,
481,,3,
482,,3,
483,Đồ đẹp nhưng có mùi,3,
484,,3,
485,,3,
486,,3,
487,"Quần may đường chỉ k ổn ,áo tạm đk",3,
488,,3,
489,,3,
490,,3,
491,,3,
492,Quan hơi ngắn,3,
493,,3,
494,Tạm được,3,
495,,3,
496,,3,
497,,3,Liaia cảm ơn anh/ chị vì đã ghé thăm và mua hàng của shop. Litaia rất cảm kích vì anh chị đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. Litaia mong muốn được tiếp tục trao đổi trực tiếp với anh chị thêm về vấn đề này để có thể làm hài lòng Anh/chị. Bên em đã inbox cho Anh /chị và hi vọng nhận được phản hồi của anh/chị trong hộp thư shopee ạ.
498,"Nhiều chỉ thừa, hình in dưới quần không phải im mà dán nên rất dễ rơi",2,
499,"Quần áo mỏng, đã zị còn lủng 1 lỗ dưới nách, 
Là phim bluray (reencoded), có độ phân giải thấp nhất là Full HD (1080p), trong khi hầu hết các trang phim khác chỉ có tới độ phân",2,
500,"Ck mình mặc size L mình trừ hao mua XXL cho thoải mái, mà size Giao XXL gì mặc vào ko vừa, Mình mua 2 bộ, Quần shop giao chắc chỉ tầm Size M thôi, nhìn nhỏ xíu ah.",2,
501,Áo đẹp nhưng quần thì dỏm quá. Mặc đc 1 lần thì đường chỉ ở lưng quần bung hết,2,
502,"Đã nhận được sản phẩm , giao hàng nhanh chóng , đóng gói cẩn thận , nhưng chỉ nhanh tuột",2,
503,"k biết nói ntn hết.  vì anh mình keke
nhưng thấy vải mềm mát nè  mang đc mấy bữa sổ chỉ omg ",2,"Cảm ơn anh/chị đã tin tưởng và ủng hộ shop. Nếu có bất cứ điều gì chưa hài lòng, đừng ngại inbox, shop luôn sẵn sàng giải đáp thắc mắc cũng như hỗ trợ anh chị 24/7.  Anh chị  đừng quên bấm THEO DÕI (follow) shop để nhận được nhiều thông tin ưu đãi hơn nhé. Chúc anh chị một ngày tuyệt vời ❤"
504,Sản phẩm bé so với size nhiều với cả lúc giặt lên mùi hôi rất khó chịu nha mọi ngưôf,2,
505,Áo giặt ra màu kinh khủng luôn 🤨🤨. Giặt 4-5 lần vẫn bị ra màu.😢😢,2,
506,Tuy là giá rẻ nhưng áo mỏng lắm. Mặc dễ bị lộ ti. Chất mát nhẹ nhưng dễ bị dão vải. Phần ngực nở hơn phần bụng thì mặc form mới đẹp. Còn chất lượng dịch vụ thì đánh 5sao,2,
507,Mặc chưa được một ngày thì bung chỉ. Chất liệu thì vải thì ok,2,
508,Giá bt đã ổn sale tiền nào của đó nên cũng ko trông mong gì nhiều mà so với hình thì hơi thất vọng một chút. Áo vải ok quần vải hơi cứng chút,2,
509,mua hai bộ chung sz mà áo nhỏ áo bự,2,
510,Đường mai lỗi. Quá tệ,2,
511,Vải ok nhưng tem mác thì quá dỏm dán mà mới lấy hàng thấy tem  mác bung ra hết nhưng bù lại vải thì vẫn tạm chấp nhận được,2,
512,Đặt màu đen mà shop giao màu xanh đen bó tay. Chất lượng thì vừa túi tiền.,2,
513,"Ban đầu nhìn nhiều người mua nên cũng đặt cho bạn mình, do dịch nên giao khá lâu mình cũng không có ý kiến nhưng đơn của mình hoàn xu và mình đã nhận được hàng từ trong tháng 8 đầu tháng 9 rồi nhưng đến bây giờ mới được shop duyệt là đã nhận được hàng. Bạn mình nói vải khá mỏng cám ơn shop.",2,
514,"Sản phẩm không đúng như hình!
Hàng loại 3 mọi người cân nhắc kĩ trước khi mua
Đóng gói thì rất ok!",2,
515,"Chất lượng kém, đường chỉ bị bỏ mũi 2-3 chỗ ",2,
516,"Áo thủng, chán",2,"Cảm ơn anh/chị đã tin tưởng và ủng hộ shop. Nếu có bất cứ điều gì chưa hài lòng, đừng ngại inbox, shop luôn sẵn sàng giải đáp thắc mắc cũng như hỗ trợ anh chị 24/7.  Anh chị  đừng quên bấm THEO DÕI (follow) shop để nhận được nhiều thông tin ưu đãi hơn nhé. Chúc anh chị một ngày tuyệt vời ❤"
517,Chỉ quần rất tệ mặc bung hết logo in giặc vài lần sẽ bong,2,
518,Bỏ cáp rùi mới thấy lỗi,2,"Cảm ơn anh/chị đã tin tưởng và ủng hộ shop. Nếu có bất cứ điều gì chưa hài lòng, đừng ngại inbox, shop luôn sẵn sàng giải đáp thắc mắc cũng như hỗ trợ anh chị 24/7.  Anh chị  đừng quên bấm THEO DÕI (follow) shop để nhận được nhiều thông tin ưu đãi hơn nhé. Chúc anh chị một ngày tuyệt vời ❤"
519,Mình cũng k khó tính lắm nhưng mình đặt màu này shop lại giao màu khác hoàn toàn k giống trên ảnh.,2,
520,,2,
521,Quần to áo nhỏ:(,2,
522,Mua size 2XL mà shop giáo size L ko mặc được,2,
523,Quần vải ko tốt như áo dễ rách,2,
524,Hàng mới nhận mà sút chỉ tùm lum 😩,2,
525,,2,
526,,2,
527,Hậbs,2,
528,Ko thích chất vải quần .,2,
529,Shop giao nhầm size,2,
530,Cái quần nó gớm,2,
531,,2,
532,Quần mua về bị rách 😞,2,
533,,2,
534,Quần kém.,2,
